# ./genrand 0 1024 10000 3 123456
# random trace
RD 000003A3 1 -60
RD 000003F8 1 -118
RD 000003F6 2 12607
RD 00000338 2 -16554
RD 00000053 1 -30
RD 000003DE 2 4066
RD 000001B2 1 -84
RD 00000359 1 -67
RD 00000278 4 -977380390
RD 00000278 2 -14914
RD 0000037E 2 31692
RD 000003B8 2 -4901
RD 000001B8 4 1278637534
RD 000003B3 1 110
RD 000003D1 1 -41
RD 00000184 2 2226
RD 00000269 1 -20
RD 0000033C 4 -1512279704
RD 00000202 1 -126
RD 00000091 1 -104
RD 00000264 4 681764266
RD 000000F4 4 -1085426388
RD 000003F8 4 -1967100217
RD 00000044 2 11783
RD 000000CF 1 76
RD 0000028C 4 403737133
RD 0000035C 2 -26353
RD 00000330 4 1027562726
RD 0000033E 2 29032
RD 0000035E 1 11
RD 00000342 2 -28245
RD 00000290 2 -26305
RD 00000140 2 -6409
RD 00000348 4 -592794517
RD 000003E6 1 0
RD 00000366 2 -7546
RD 000001AD 1 34
RD 0000006A 2 12559
RD 000002FA 2 -19631
RD 000003D5 1 102
RD 00000176 1 -48
RD 0000035A 2 -25182
RD 0000013C 4 -659847406
RD 000000D8 2 27992
RD 000001DF 1 120
RD 00000021 1 -119
RD 00000124 2 26164
RD 00000354 4 -1582926496
RD 000001EC 4 -97506802
RD 000002EC 4 -129078156
RD 000002F0 4 156605782
RD 00000054 1 31
RD 0000000E 2 19103
RD 0000021C 1 -112
RD 000002C0 2 -20250
RD 000002CC 4 334142316
RD 000000CF 1 76
RD 00000024 2 9430
RD 00000000 2 -25689
RD 0000039C 4 2115084045
RD 0000025F 1 79
RD 00000385 1 86
RD 000001A0 4 -2022979184
RD 000001F8 4 1691308544
RD 000003D4 4 912701987
RD 00000318 2 13706
RD 0000032F 1 -93
RD 000001C5 1 -79
RD 00000344 4 -99776966
RD 000002AE 1 112
RD 000003D2 1 33
RD 00000028 4 -548994988
RD 0000030C 4 851426875
RD 000001BC 2 -5520
RD 00000114 4 1315239924
RD 000002F0 4 156605782
RD 00000376 2 28995
RD 000003C8 2 -28801
RD 0000033E 2 29032
RD 000003C0 2 -23363
RD 0000003E 2 11405
RD 000003AC 4 947228245
RD 0000025E 1 113
RD 00000060 1 86
RD 000003D0 2 13271
RD 0000036E 2 -4219
RD 00000206 2 -31641
RD 0000006C 2 19695
RD 000002C2 2 -32022
RD 00000108 4 -566712054
RD 000002DE 2 16539
RD 000002A7 1 -127
RD 000003E4 4 -1991245799
RD 0000003B 1 -63
RD 000001A6 1 -81
RD 000003F8 2 -30016
RD 0000024A 2 1877
RD 000003CD 1 112
RD 00000244 4 1841572855
RD 000000FE 2 -8305
RD 000002A0 4 -1847712810
RD 00000304 2 26179
RD 0000024C 4 1910052420
RD 0000038D 1 125
RD 0000007C 1 -21
RD 0000022F 1 -63
RD 0000039A 1 -106
RD 00000030 4 -630571672
RD 000003C3 1 15
RD 0000018A 2 -26647
RD 00000147 1 -102
RD 0000033A 2 18237
RD 00000311 1 91
RD 0000032B 1 114
RD 000003E8 1 -49
RD 00000118 2 9459
RD 00000228 4 -1967320305
RD 00000124 4 1714730564
RD 0000027A 2 23514
RD 000000E5 1 -63
RD 00000170 4 957011809
RD 000002FF 1 85
RD 00000035 1 34
RD 000000F8 4 -1514079195
RD 00000186 2 24863
RD 00000382 1 115
RD 000002E6 2 -28105
RD 000001FE 2 30920
RD 00000094 4 -2026824625
RD 000000F4 4 -1085426388
RD 0000001A 2 -23363
RD 000000A8 1 68
RD 000001A0 4 -2022979184
RD 0000015A 1 -5
RD 0000035A 2 -25182
RD 00000020 4 1284058044
RD 000001E1 1 -10
RD 0000002F 1 119
RD 00000340 2 8861
RD 000002DA 2 -23916
RD 00000086 2 -1077
RD 0000018C 4 -1427060252
RD 00000126 1 -74
RD 00000266 2 -6742
RD 0000007B 1 -41
RD 00000348 4 -592794517
RD 000003E8 4 -807214653
RD 00000088 1 78
RD 0000024E 1 22
RD 000003B4 2 26719
RD 000001A0 4 -2022979184
RD 00000188 1 80
RD 00000264 4 681764266
RD 00000070 4 -327422197
RD 000000A6 1 82
RD 00000088 2 20012
RD 00000398 4 -1249012013
RD 000000C2 2 3238
RD 00000201 1 -21
RD 000003EC 2 21503
RD 00000374 4 1181249859
RD 000000BF 1 -123
RD 0000006B 1 15
RD 0000001F 1 107
RD 00000134 4 -1336752940
RD 00000308 2 20963
RD 000001BC 1 -22
RD 00000330 4 1027562726
RD 0000039A 2 -26925
RD 00000234 4 -2099254282
RD 000001E2 1 114
RD 00000320 4 -1035654103
RD 00000380 4 -1897761992
RD 0000002C 2 -1973
RD 00000385 1 86
RD 00000208 4 374663696
RD 00000301 1 116
RD 00000254 4 -555864312
RD 0000008F 1 9
RD 000003F8 4 -1967100217
RD 0000004E 1 -66
RD 00000328 4 1087317106
RD 0000021C 2 -28489
RD 00000387 1 104
RD 000003DC 4 1023938530
RD 000003C8 1 -113
RD 000003CC 4 -193978702
RD 0000038A 1 -115
RD 000003BF 1 -31
RD 0000026E 1 -105
RD 00000380 4 -1897761992
RD 00000278 4 -977380390
RD 0000000A 2 -30328
RD 000000A8 1 68
RD 0000006C 4 1290768653
RD 00000096 2 7247
RD 00000024 4 618052984
RD 000000D8 2 27992
RD 000001E2 1 114
RD 000002DE 2 16539
RD 00000207 1 103
RD 0000013C 4 -659847406
RD 000003A1 1 19
RD 000000B8 1 -108
RD 000000AF 1 -128
RD 00000308 4 1373852489
RD 000001D0 4 336440691
RD 0000000C 2 30128
RD 0000000E 1 74
RD 00000264 2 10402
RD 0000030C 4 851426875
RD 00000250 4 -1224805832
RD 00000362 2 26535
RD 0000005A 1 -47
RD 000000C0 4 978324646
RD 00000074 4 1559108825
RD 0000033C 4 -1512279704
RD 000000ED 1 27
RD 0000010A 2 -22262
RD 00000359 1 -67
RD 00000244 4 1841572855
RD 00000150 4 1188475383
RD 000002F8 1 102
RD 00000342 1 -111
RD 000002D8 4 2048500372
RD 0000022C 1 -46
RD 000001D2 2 -21133
RD 000001F2 2 -32186
RD 00000362 1 103
RD 00000005 1 -102
RD 000002BA 2 26872
RD 00000188 4 1346934761
RD 000001B0 2 -15800
RD 000002D0 1 123
RD 000001A0 4 -2022979184
RD 000002D0 4 2075912232
RD 00000168 4 379512439
RD 00000342 2 -28245
RD 00000064 4 -1693674774
RD 000000E0 4 -1889378057
RD 0000031C 1 126
RD 00000220 4 -1559908245
RD 00000040 4 -1101575709
RD 000000E0 4 -1889378057
RD 00000058 2 31961
RD 0000036C 2 -5630
RD 00000290 2 -26305
RD 00000100 4 -1270839434
RD 000003AE 2 -29099
RD 000003A1 1 19
RD 00000034 4 539162396
RD 000003B1 1 -62
RD 00000365 1 -19
RD 00000249 1 62
RD 000003A1 1 19
RD 00000244 2 28100
RD 00000063 1 -124
RD 000003CE 2 7858
RD 00000278 4 -977380390
RD 000003C4 1 -62
RD 000003B6 2 17693
RD 00000108 4 -566712054
RD 0000014A 2 23787
RD 00000229 1 -67
RD 00000274 2 26596
RD 000003CC 2 -2960
RD 00000104 2 299
RD 00000389 1 -79
RD 0000029B 1 -31
RD 000002A0 4 -1847712810
RD 00000082 2 -14831
RD 00000356 1 117
RD 0000013E 1 -121
RD 0000027A 2 23514
RD 000003EC 4 1409250951
RD 000001F0 4 1037599302
RD 000003F4 1 -2
RD 00000080 4 1968621073
RD 000000A0 2 8978
RD 000003F8 4 -1967100217
RD 00000235 1 -33
RD 00000385 1 86
RD 0000039C 2 32273
RD 000001E0 1 -126
RD 0000009A 2 9994
RD 0000036C 2 -5630
RD 0000009A 1 39
RD 0000008A 1 -37
RD 00000308 1 81
RD 0000028C 4 403737133
RD 000002DF 1 -101
RD 000003B2 2 -18322
RD 00000214 4 -643434690
RD 00000350 1 -102
RD 0000018E 2 -13852
RD 00000346 2 -31174
RD 00000041 1 87
RD 00000188 4 1346934761
RD 000002A4 2 14631
RD 0000022E 2 -11583
RD 000002CE 2 -25748
RD 00000104 4 19645562
RD 00000029 1 71
RD 00000178 2 26572
RD 0000036E 1 -17
RD 000001FB 1 0
RD 00000310 4 341545401
RD 000002A8 2 10614
RD 00000140 2 -6409
RD 00000378 2 9487
RD 0000014C 4 1627028449
RD 000000F4 4 -1085426388
RD 000001F4 4 960011216
RD 000003EA 2 -7741
RD 000000B4 4 -1310626352
RD 000000F0 4 -2014916141
RD 0000000D 1 -80
RD 0000029C 4 -1695585846
RD 00000130 4 -2142479665
RD 000002D0 4 2075912232
RD 00000204 4 -924351385
RD 000001B4 4 1610330690
RD 0000018F 1 -28
RD 000003A8 2 -19013
RD 0000034C 4 -1940254774
RD 00000214 2 -9819
RD 0000033E 2 29032
RD 0000030F 1 59
RD 0000030E 2 -16837
RD 000001E1 1 -10
RD 000001B4 4 1610330690
RD 0000015C 4 1887584342
RD 000001DC 4 -1669926024
RD 0000035E 2 3003
RD 0000035B 1 -94
RD 0000013F 1 18
RD 00000308 1 81
RD 000003C8 1 -113
RD 00000228 4 -1967320305
RD 00000368 4 -1735396828
RD 00000300 2 -18828
RD 00000240 4 976744743
RD 0000021A 2 16058
RD 00000086 2 -1077
RD 0000016E 2 23007
RD 00000188 1 80
RD 000001C6 2 27050
RD 0000023A 2 -20038
RD 0000017E 2 12233
RD 000000C8 1 -116
RD 000002E8 1 -20
RD 000001E4 4 -1478728288
RD 00000378 2 9487
RD 0000012C 4 -2055234160
RD 000002B2 1 32
RD 00000352 1 -80
RD 00000122 2 28732
RD 00000364 2 -22035
RD 00000128 4 1835028418
RD 0000017B 1 -40
RD 00000240 4 976744743
RD 00000130 4 -2142479665
RD 000003A6 2 11599
RD 00000384 4 -799621528
RD 00000026 2 -17032
RD 000000EB 1 46
RD 00000310 1 20
RD 0000019C 4 -1833698461
RD 0000005D 1 -2
RD 00000176 2 -12076
RD 00000051 1 -4
RD 000003F0 4 -677960691
RD 00000290 4 -1723916288
RD 00000256 2 12040
RD 000003C2 2 -23025
RD 00000044 2 11783
RD 00000164 4 -1791671813
RD 000000EC 4 723221285
RD 00000116 2 -2060
RD 0000035E 2 3003
RD 00000090 4 -409463485
RD 00000390 4 474494051
RD 0000024D 1 -39
RD 00000036 2 -2276
RD 0000027E 2 10887
RD 000003D8 2 16811
RD 00000394 4 -1331321130
RD 000002DC 4 -345685861
RD 0000010E 2 12507
RD 00000354 4 -1582926496
RD 0000032C 4 -1880969565
RD 000002D4 4 1280290986
RD 00000384 4 -799621528
RD 000000DC 2 32575
RD 00000264 4 681764266
RD 00000044 4 772233997
RD 00000366 1 -30
RD 000002DC 4 -345685861
RD 00000044 2 11783
RD 000003FC 4 -931223153
RD 00000378 4 621799103
RD 00000310 4 341545401
RD 000002B0 4 1485840508
RD 000000ED 1 27
RD 00000018 4 -53566275
RD 00000000 1 -101
RD 000000E0 2 -28830
RD 00000024 2 9430
RD 000002BA 1 104
RD 000001B8 2 19510
RD 0000007E 1 -91
RD 00000398 4 -1249012013
RD 000002A4 2 14631
RD 000003E6 2 25
RD 00000398 1 -75
RD 00000039 1 -101
RD 000001A4 2 7723
RD 00000370 2 28575
RD 0000007B 1 -41
RD 000001D1 1 13
RD 000002C8 4 -168134021
RD 0000028C 2 6160
RD 000003F4 4 -18992833
RD 0000028C 1 24
RD 0000032A 2 9330
RD 00000034 4 539162396
RD 000001F5 1 56
RD 000003CC 4 -193978702
RD 0000009E 2 19466
RD 000000A8 4 1143821665
RD 000003EE 2 30343
RD 000001E8 1 -98
RD 000001A7 1 111
RD 000001E0 2 -32010
RD 0000037C 4 519142348
RD 000002A0 1 -111
RD 00000342 2 -28245
RD 00000248 2 -32194
RD 000003D8 1 65
RD 000002A8 4 695635522
RD 00000078 4 -923953449
RD 000001C4 4 934373802
RD 00000226 2 -11773
RD 00000040 4 -1101575709
RD 00000001 1 -89
RD 000000F9 1 -64
RD 00000363 1 -89
RD 000000E6 2 -23474
RD 000000F0 1 -121
RD 000003FE 2 -22129
RD 000003E0 2 -14667
RD 00000360 1 -83
RD 00000108 2 -8648
RD 000000D4 1 76
RD 0000014E 1 123
RD 0000019F 1 99
RD 000001FC 4 1162246344
RD 00000060 1 86
RD 00000094 2 -30927
RD 00000338 2 -16554
RD 000000FA 1 -4
RD 000001C4 4 934373802
RD 00000384 1 -48
RD 000003DC 4 1023938530
RD 000000B0 2 -26752
RD 00000180 2 -12077
RD 000000EC 2 11035
RD 00000236 2 -5130
RD 000003AA 2 8298
RD 0000011C 1 70
RD 0000013A 2 -1908
RD 0000007C 4 -337533631
RD 000000B0 4 -1753168866
RD 000003F4 2 -290
RD 0000028F 1 45
RD 00000083 1 17
RD 000002C8 2 -2566
RD 000000C2 2 3238
RD 00000358 2 -579
RD 0000037A 2 -6465
RD 00000126 2 -18876
RD 0000003C 2 16437
RD 0000001F 1 107
RD 000001D4 4 140555860
RD 00000238 1 41
RD 00000290 4 -1723916288
RD 00000080 4 1968621073
RD 00000207 1 103
RD 00000380 4 -1897761992
RD 00000188 4 1346934761
RD 00000350 4 -1704152979
RD 000001D9 1 43
RD 000002E4 2 17138
RD 000001F9 1 -49
RD 000002F2 2 -25258
RD 00000280 4 815953240
RD 0000022A 1 19
RD 000002D7 1 -86
RD 000002C2 2 -32022
RD 00000194 4 1125535659
RD 0000006E 2 -28403
RD 00000084 4 1666841547
RD 0000025B 1 -21
RD 0000029E 2 27082
RD 00000146 1 -111
RD 000000E0 4 -1889378057
RD 000001F0 4 1037599302
RD 00000340 4 580751787
RD 00000196 2 20395
RD 00000044 4 772233997
RD 000002CC 4 334142316
RD 00000254 2 -8482
RD 00000314 4 -1466771697
RD 00000132 2 23247
RD 00000281 1 -94
RD 0000013A 1 -8
RD 000003EC 4 1409250951
RD 00000323 1 41
RD 000000DC 1 127
RD 0000009C 4 -1798550518
RD 000003F3 1 13
RD 0000022B 1 15
RD 00000120 2 14906
RD 000003B8 2 -4901
RD 000003EB 1 -61
RD 000000AC 1 -103
RD 0000007D 1 -31
RD 00000188 4 1346934761
RD 000002A6 1 -3
RD 00000299 1 -52
RD 000002F8 4 1722004305
RD 00000030 2 -9622
RD 000002C8 4 -168134021
RD 0000011C 4 1190835194
RD 000001C8 4 -121452241
RD 00000214 4 -643434690
RD 000002E5 1 -14
RD 00000228 1 -118
RD 00000322 1 44
RD 0000036A 1 -14
RD 00000348 2 -9046
RD 0000018C 4 -1427060252
RD 00000088 4 1311562651
RD 0000035C 4 -1727067205
RD 00000332 1 92
RD 0000028E 1 -118
RD 000002AC 1 -122
RD 0000037A 2 -6465
RD 0000001C 2 -12124
RD 00000170 4 957011809
RD 00000014 4 -1900682098
RD 000003FC 2 -14210
RD 00000352 2 -20371
RD 00000338 4 -1084864707
RD 00000368 4 -1735396828
RD 000003CB 1 -56
RD 0000010C 4 1411657947
RD 000003B1 1 -62
RD 0000013A 1 -8
RD 00000053 1 -30
RD 00000390 4 474494051
RD 000001F5 1 56
RD 000003AA 1 32
RD 0000037A 1 -26
RD 00000283 1 88
RD 0000028C 4 403737133
RD 000001B0 1 -62
RD 000002D0 4 2075912232
RD 00000014 4 -1900682098
RD 000000A0 4 588389254
RD 000003E0 4 -961154680
RD 0000011C 1 70
RD 000001DA 2 13185
RD 000002AC 2 -31208
RD 000002EC 1 -8
RD 000001CC 1 -28
RD 000001D8 4 -1758776447
RD 000001C4 4 934373802
RD 00000106 2 -15238
RD 000003B8 4 -321130133
RD 00000350 4 -1704152979
RD 000003E4 1 -119
RD 0000016C 4 -1738384929
RD 0000033B 1 61
RD 0000008C 4 476882953
RD 000000C4 4 1751081388
RD 000003B6 2 17693
RD 0000026C 2 -14827
RD 00000096 2 7247
RD 00000371 1 -97
RD 0000034F 1 -54
RD 000003C4 1 -62
RD 000002C6 2 27447
RD 000003FF 1 -113
RD 000002EA 2 -19712
RD 00000208 4 374663696
RD 000003EC 1 83
RD 00000243 1 39
RD 000003DC 4 1023938530
RD 000000D4 2 19672
RD 000001C9 1 -62
RD 000002A0 2 -28194
RD 00000076 1 28
RD 00000124 4 1714730564
RD 00000360 2 -21092
RD 0000020C 1 -123
RD 000002FA 1 -77
RD 00000002 1 46
RD 000002EC 2 -1970
RD 000000BD 1 39
RD 00000130 4 -2142479665
RD 00000398 1 -75
RD 000003DA 2 -28882
RD 00000361 1 -100
RD 0000016A 1 -26
RD 00000280 4 815953240
RD 0000036C 1 -22
RD 000003E4 2 -30384
RD 00000255 1 -34
RD 00000354 4 -1582926496
RD 00000254 4 -555864312
RD 000002A9 1 118
RD 00000012 1 118
RD 00000158 1 84
RD 00000278 4 -977380390
RD 00000264 1 40
RD 0000031C 4 2119078964
RD 00000096 2 7247
RD 00000110 4 184659658
RD 0000006B 1 15
RD 00000378 2 9487
RD 00000004 2 28826
RD 000000AF 1 -128
RD 000001EE 2 10766
RD 000000E9 1 -78
RD 00000100 4 -1270839434
RD 00000044 2 11783
RD 000001AA 2 22558
RD 00000134 4 -1336752940
RD 000001D4 4 140555860
RD 00000046 2 23309
RD 000001B4 4 1610330690
RD 000001C2 2 762
RD 00000042 2 18915
RD 00000098 4 531834634
RD 00000030 4 -630571672
RD 0000018C 1 -86
RD 00000016 2 -7026
RD 000003B5 1 95
RD 000002BC 4 449954731
RD 00000080 2 30038
RD 0000035C 1 -103
RD 000001F4 4 960011216
RD 00000060 4 1452585348
RD 000003F9 1 -64
RD 00000330 4 1027562726
RD 00000074 2 23790
RD 000002DE 2 16539
RD 00000304 4 1715679315
RD 00000200 1 60
RD 00000036 2 -2276
RD 00000124 2 26164
RD 000000CE 1 -89
RD 000003E3 1 -120
RD 00000051 1 -4
RD 00000303 1 -8
RD 000000FA 2 -987
RD 0000027A 1 91
RD 0000012C 4 -2055234160
RD 0000024E 2 5700
RD 000003B0 4 -1111312274
RD 00000198 1 -29
RD 000001BE 2 17010
RD 000001E7 1 -96
RD 00000256 1 47
RD 000003A4 4 1778658639
RD 00000206 2 -31641
RD 00000308 1 81
RD 000002C0 4 -1327070486
RD 000000E4 1 -63
RD 0000002C 4 -129240201
RD 00000124 2 26164
RD 0000031E 2 -27596
RD 00000014 4 -1900682098
RD 0000006F 1 13
RD 00000020 2 19593
RD 0000025E 2 29007
RD 0000039C 4 2115084045
RD 000002BC 4 449954731
RD 000002C4 4 243231543
RD 000001B4 4 1610330690
RD 000003C6 2 24184
RD 0000021A 2 16058
RD 00000182 1 112
RD 000001DF 1 120
RD 00000384 4 -799621528
RD 00000178 2 26572
RD 000000B0 2 -26752
RD 000003AB 1 106
RD 00000394 4 -1331321130
RD 000002BE 2 -15445
RD 000000D9 1 88
RD 0000037B 1 -65
RD 00000065 1 12
RD 0000017D 1 65
RD 00000118 4 619911715
RD 000002E0 4 1287816794
RD 000000DE 2 21946
RD 00000214 1 -39
RD 00000146 1 -111
RD 00000357 1 96
RD 00000076 2 7385
RD 000001C8 4 -121452241
RD 00000272 2 -18957
RD 00000284 2 17754
RD 00000270 1 20
RD 00000258 4 148947691
RD 0000009C 2 -27444
RD 000000DC 4 2134857146
RD 000001D8 2 -26837
RD 00000256 2 12040
RD 00000011 1 -114
RD 000002CC 4 334142316
RD 000000A6 2 21178
RD 00000320 1 -62
RD 00000018 1 -4
RD 00000314 2 -22382
RD 00000190 4 -90159494
RD 0000003E 1 44
RD 000002C4 4 243231543
RD 000000BF 1 -123
RD 000000EA 1 116
RD 0000001F 1 107
RD 000001D8 4 -1758776447
RD 00000280 4 815953240
RD 00000390 4 474494051
RD 00000224 1 -19
RD 0000011F 1 -6
RD 00000161 1 -113
RD 000000FE 2 -8305
RD 0000013C 2 -10069
RD 00000174 4 -2136747820
RD 0000021D 1 -73
RD 00000102 2 -30858
RD 00000094 4 -2026824625
RD 0000035C 4 -1727067205
RD 000003C8 4 -1887444280
RD 00000030 4 -630571672
RD 00000136 1 -60
RD 000003AE 2 -29099
RD 00000178 2 26572
RD 000000E6 2 -23474
RD 0000020E 1 30
RD 000003BC 2 -4975
RD 00000296 2 29161
RD 000001C0 4 -603192582
RD 00000150 2 18134
RD 0000005E 2 19149
RD 0000007A 2 -26921
RD 000001E4 1 -89
RD 0000035F 1 -69
RD 000001AD 1 34
RD 000001B8 4 1278637534
RD 000003A0 4 -200063548
RD 00000142 1 79
RD 0000011C 4 1190835194
RD 000002C0 4 -1327070486
RD 00000058 1 124
RD 000002FE 2 -4779
RD 00000015 1 -75
RD 0000009C 4 -1798550518
RD 000001D4 2 2144
RD 0000012C 4 -2055234160
RD 000000CA 1 14
RD 000001A8 4 1933989918
RD 00000063 1 -124
RD 00000054 4 534904592
RD 00000148 4 1726045419
RD 00000370 4 1872753168
RD 0000000A 1 -119
RD 000002BC 4 449954731
RD 00000104 1 1
RD 000003C7 1 120
RD 00000116 2 -2060
RD 000000AC 4 -1711379840
RD 00000122 2 28732
RD 00000037 1 28
RD 0000033C 4 -1512279704
RD 00000296 2 29161
RD 000002B8 4 1579837688
RD 00000190 1 -6
RD 00000274 4 1743059824
RD 00000318 4 898261311
RD 00000134 1 -80
RD 00000068 4 1760899343
RD 000001F8 2 25807
RD 00000300 2 -18828
RD 00000240 4 976744743
RD 00000016 1 -28
RD 0000037C 2 7921
RD 00000084 4 1666841547
RD 000003D4 4 912701987
RD 0000033E 1 113
RD 000003ED 1 -1
RD 000002AC 4 -2045218785
RD 00000126 1 -74
RD 000003BD 1 -111
RD 000002C8 1 -11
RD 0000038C 4 -1266854621
RD 00000186 2 24863
RD 000000B8 2 -27499
RD 000003E1 1 -75
RD 00000004 1 112
RD 000000EB 1 46
RD 000003AC 1 56
RD 000000F4 2 -16563
RD 000001E6 1 101
RD 000002B4 4 -1382979961
RD 000002A8 4 695635522
RD 0000004E 1 -66
RD 00000266 1 -27
RD 00000280 1 48
RD 00000312 1 -111
RD 00000337 1 8
RD 00000024 1 36
RD 00000242 2 -3801
RD 00000388 2 -6735
RD 000002FA 1 -77
RD 000002D4 4 1280290986
RD 00000336 1 -11
RD 00000394 4 -1331321130
RD 00000078 4 -923953449
RD 000001BC 2 -5520
RD 0000029A 2 -15135
RD 00000300 4 -1233866504
RD 000001A0 4 -2022979184
RD 00000399 1 -115
RD 000000AC 4 -1711379840
RD 000003A2 1 69
RD 0000000A 1 -119
RD 0000036A 2 -3548
RD 0000027D 1 -51
RD 00000120 4 976908348
RD 00000360 4 -1382258777
RD 00000220 4 -1559908245
RD 00000110 4 184659658
RD 00000126 2 -18876
RD 00000044 4 772233997
RD 0000012B 1 -62
RD 0000027A 1 91
RD 00000084 4 1666841547
RD 000001AE 2 561
RD 0000007A 1 -106
RD 000003F9 1 -64
RD 00000364 1 -87
RD 000002DC 4 -345685861
RD 000000A8 4 1143821665
RD 00000054 2 8161
RD 000000D4 2 19672
RD 00000100 2 -19392
RD 00000010 2 32654
RD 0000019A 2 -31694
RD 00000218 4 1950957242
RD 00000346 2 -31174
RD 000003C0 1 -92
RD 00000287 1 38
RD 0000013E 2 -30958
RD 0000037D 1 -15
RD 000001F1 1 -40
RD 0000003D 1 53
RD 00000268 4 -504561838
RD 000003E6 2 25
RD 0000032A 2 9330
RD 0000015C 4 1887584342
RD 000001E0 1 -126
RD 000002D0 2 31675
RD 00000141 1 -9
RD 00000258 2 2272
RD 0000025E 2 29007
RD 0000027C 4 130886279
RD 00000132 2 23247
RD 000002FC 4 166980949
RD 00000194 4 1125535659
RD 0000016E 2 23007
RD 00000284 4 1163526950
RD 0000003B 1 -63
RD 00000171 1 10
RD 000002D3 1 40
RD 000000B4 2 -19999
RD 000003EC 4 1409250951
RD 00000178 2 26572
RD 0000016C 4 -1738384929
RD 00000164 1 -107
RD 00000378 1 37
RD 000002F0 2 2389
RD 0000038B 1 -48
RD 000003D0 4 869736860
RD 00000100 4 -1270839434
RD 0000029C 1 -102
RD 0000028F 1 45
RD 00000118 4 619911715
RD 000000A4 4 1796690618
RD 0000011A 2 6691
RD 000001A4 2 7723
RD 000003A3 1 -60
RD 000000F5 1 77
RD 0000006C 1 76
RD 00000348 4 -592794517
RD 000003EA 1 -31
RD 000000A8 2 17453
RD 00000004 4 1889184512
RD 00000334 2 -11724
RD 00000132 2 23247
RD 00000397 1 -42
RD 000003CE 2 7858
RD 00000060 2 22164
RD 00000184 2 2226
RD 000000AF 1 -128
RD 000000B2 2 -15330
RD 00000245 1 -60
RD 00000152 2 -19977
RD 00000354 1 -95
RD 000001B8 1 76
RD 000001E4 1 -89
RD 0000034C 4 -1940254774
RD 000000EA 2 29742
RD 00000242 1 -15
RD 00000324 4 -1990427430
RD 0000009C 2 -27444
RD 00000142 1 79
RD 000003A4 4 1778658639
RD 000000E0 4 -1889378057
RD 00000199 1 80
RD 000002EB 1 0
RD 0000027D 1 -51
RD 000003F0 4 -677960691
RD 00000040 2 -16809
RD 000003D4 4 912701987
RD 000001F8 1 100
RD 00000298 4 -624114463
RD 0000025C 4 357134671
RD 00000150 2 18134
RD 000002A4 4 958922113
RD 0000038E 2 21795
RD 000003A4 2 27140
RD 000002B4 2 -21103
RD 0000011C 4 1190835194
RD 0000006C 4 1290768653
RD 0000014A 1 92
RD 0000006C 1 76
RD 00000017 1 -114
RD 0000019E 1 -5
RD 00000054 2 8161
RD 000001F4 4 960011216
RD 00000061 1 -108
RD 000002EA 1 -77
RD 0000027A 1 91
RD 00000154 1 40
RD 0000029F 1 -54
RD 000002F4 4 -1538457570
RD 000003A0 4 -200063548
RD 00000040 2 -16809
RD 000001B6 2 -19902
RD 0000019E 1 -5
RD 000002E0 4 1287816794
RD 000003FC 1 -56
RD 000000E4 2 -15935
RD 000001D8 4 -1758776447
RD 000002B0 2 22672
RD 00000162 2 -23641
RD 00000084 2 25433
RD 00000278 2 -14914
RD 00000090 4 -409463485
RD 00000173 1 97
RD 000000AF 1 -128
RD 000001E8 2 -25042
RD 000003D4 1 54
RD 00000392 2 13411
RD 0000018E 2 -13852
RD 00000310 4 341545401
RD 00000088 4 1311562651
RD 00000210 1 -18
RD 00000140 1 -26
RD 0000026C 4 -971663492
RD 00000394 4 -1331321130
RD 0000010E 2 12507
RD 000001C9 1 -62
RD 0000003C 4 1077226637
RD 000001C4 2 14257
RD 000000F8 2 -23104
RD 000000D4 4 1289256161
RD 000000F8 1 -91
RD 000001A4 2 7723
RD 00000090 4 -409463485
RD 0000035A 2 -25182
RD 000000E4 1 -63
RD 00000128 2 28000
RD 0000010C 4 1411657947
RD 0000026C 4 -971663492
RD 000003FA 2 28359
RD 00000314 4 -1466771697
RD 00000043 1 -29
RD 000001FF 1 -56
RD 000000DA 2 3023
RD 00000249 1 62
RD 000002F8 4 1722004305
RD 000000D8 1 109
RD 000003B6 2 17693
RD 00000328 1 64
RD 000000BB 1 41
RD 00000382 1 115
RD 00000008 4 1393068424
RD 00000062 2 -20092
RD 000001CA 2 -14033
RD 000002B4 4 -1382979961
RD 000002B4 4 -1382979961
RD 000002D9 1 25
RD 000000E8 4 2024961070
RD 0000012A 2 20418
RD 0000015C 4 1887584342
RD 0000027A 2 23514
RD 0000015A 2 -1235
RD 000002F4 4 -1538457570
RD 000000E8 4 2024961070
RD 000003D0 4 869736860
RD 000002FF 1 85
RD 0000035C 2 -26353
RD 00000211 1 -95
RD 0000002A 2 84
RD 00000018 4 -53566275
RD 000001D6 1 -74
RD 00000076 2 7385
RD 0000003C 4 1077226637
RD 00000328 2 16591
RD 00000217 1 62
RD 00000350 4 -1704152979
RD 000001CC 4 -456433497
RD 0000026C 4 -971663492
RD 000000E3 1 -9
RD 00000056 2 -240
RD 00000184 1 8
RD 000003EC 4 1409250951
RD 0000039C 2 32273
RD 000000F0 4 -2014916141
RD 000001BC 4 -361741710
RD 000000B6 2 28112
RD 0000008C 4 476882953
RD 0000001C 1 -48
RD 00000050 4 -1040389662
RD 00000252 2 -3528
RD 00000382 2 29496
RD 00000258 4 148947691
RD 00000030 1 -38
